QUEST_LV_0300_20150729_000137	Good job. This core will be used to make an orb that will overload the mainframe of the Soul Compactor.{nl}Now I can feel my death drawing near.	ทำได้ดีมาก  Core อันนี้จะใช้ทำ Orb ซึ่งจะช่วยให้ศูนย์ควบคุมของเครื่องสะสามวิญญาณทำงานหนัก{nl}ตอนนี้ฉันรู้สึกว่าความตายเข้ามาใกล้แล้ว
QUEST_LV_0300_20150729_000138	"Try blowing up the second terminal.{nl}Here, I'll give you some explosives, but you'll need to scrape off some particles from petrified{nl}objects in this area to amplify the power of the explosives.{nl}Since the Petrifying Frost blows through here often, there are plenty of petrified objects {nl}everywhere."	ลองระเบิดเครื่อง  second terminal{nl}เอานี่ไป ฉันจะให้explosive powder แต่คุณต้องลองสกัดผงแร่หินจากบริเวณนั้นเพื่อทำให้ explosive powder ทำงาน{nl}ได้อย่างมีประสิทธิภาพมากขึ้น{nl}ตรงไหนที่มี Petrifying Frost ส่วนใหญ่ตรงนั้นจะเต็มไปด้วย{nl}แร่หิน
QUEST_LV_0300_20150729_000139	"Again, you'll need to retrieve the core from this terminal too."	ครั้งนี้ลองหา Core เครื่อง Terminal มาด้วย
QUEST_LV_0300_20150729_000140	Now there's only one terminal left... I feel myself getting weaker...{nl}The last terminal is probably short-circuiting.{nl}Try getting cores from petrified monsters in the area and throwing them at the terminal.{nl}That should be enough to make it collapse.	ตอนนี้เหลือเครื่อง Terminal  แต่อันเดียวเท่านั้น ฉันรู้สึกว่าตัวเองกำลังอ่อนแอลง{nl}เครื่อง Terminal สุดท้ายไม่รู้ว่าจะระบิดไหม{nl}หา Core จากมอนสเตอร์ที่กลายเป็นหินที่อยู่บริเวณนั้นแล้วลองโยนไปที่เครื่อง Terminal{nl}ค่อยๆ โยนด้วยล่ะ
QUEST_LV_0300_20150729_000141	"And of course, bring back the core from the last terminal.{nl}Condensed souls are concentrated within those cores... {nl}We just need to use them to craft an orb that will overload the Soul Compactor."	และจะต้องเอา Core นั้นมาจากเครื่องอันสุดท้ายด้วย{nl}ใน Core นั้นมีพวกดวงวิญญาณถูกบีบอัดเอาไว้ {nl}เราแค่ต้องการใช้มันเพื่อนสร้าง Orb ที่จะทำให้Soul Compactorทำงานหนัก
QUEST_LV_0300_20150729_000142	"Now you've collected them all. Here, I'll give you the manual.{nl}Use this to craft the orb to overload the Soul Compactor.{nl}"	ตอนนี้คุณรวบรวมมาได้ทั้งหมดแล้ว ตอนนี้ฉันจะมอบคู่มือให้{nl}ใช้สิ่งนี้เพื่อทำให้ Orb  ทำให้Soul Compactorทำงานหนัก{nl}
QUEST_LV_0300_20150729_000143	I just want to rest...	ฉันก็แค่ต้องการพัก
QUEST_LV_0300_20150729_000144	Is this the last time? Really.	นี่เป็นครั้งสุดท้ายแล้ว จริงเหรอ
QUEST_LV_0300_20150729_000145	Let's see if we have all the detonators.	ดูสิ หามาได้ทั้งหมดแล้ว
QUEST_LV_0300_20150729_000146	You've come... but it's already time for me to go.	คุณมาแล้วแต่ว่าตอนน้ได้เวลาที่ฉันจะไปแล้ว
QUEST_LV_0300_20150729_000147	I feel drained.	รู้สึกดีขึ้นแล้ว
QUEST_LV_0300_20150729_000148	Yes. That's it. Give it to me.	ใช่แล้ว นั่นแหละ เอามาให้ฉัน
QUEST_LV_0300_20150729_000149	"Notice/!/When you touch the device, it feels like your soul is being drained!{nl}You must find someone who can fix this situation!"	Notice/!/เมื่อสัมผัสกับอุปกรณ์จะรู้สึกเหมือนวิญญาณถูกแยกออก!{nl}แล้วความรู้สึกรับรู้ก็จะค่อยๆ หมดไป!
QUEST_LV_0300_20150729_000150	I'll cooperate	ฉันจะยอมรับ
QUEST_LV_0300_20150729_000151	Relationship between the Spirit Integration Device and Svitrigaila	ความเกี่ยวข้องกันระหว่างSoul Compactorกับ Svitrigaila
QUEST_LV_0300_20150729_000152	"Perhaps your soul is draining, you are gradually losing energy and stamina!! Hurry and search for anyone who fix this situation!!"	ดูเหมือนวิญญาณกำลังจะหลุดลอย ความรู้สึกค่อยๆ หายไปจนไม่รู้สึกตัว!! รีบไปหาใครสักคนมาช่วยเร็วเข้า!!
QUEST_LV_0300_20150729_000153	Obtain %s by destroying the Terminal	หา %s  ด้วยการทำลายเครื่อง Terminal
QUEST_LV_0300_20150729_000154	Bring the Terminal Core	เอา Core เครื่อง Terminal ไป
QUEST_LV_0300_20150729_000155	Bring the Terminal Core to Svitrigaila.	เอา Core เครื่อง Terminal ไปให้ Svitrigaila
QUEST_LV_0300_20150729_000156	Craft %s	ผลิต %s
QUEST_LV_0300_20150730_000157	"As I expected, we have to get the Terminal Core again.{nl}Hmm... I'll cast a protection spell on you so the terminal won't defeat you like before.{nl}I have enough strength left for that, at least."	ครั้งนี้ก็ต้องหา Core เครื่อง Terminal มาให้ได้{nl}อืมฉันจะร่ายเวทมนตร์ปกป้องคุณจะได้ไม่ต้องสัมผัสกับเครื่อง Terminal  เหมือนครั้งก่อน{nl}ฉันยังพอมีพลังพออยู่นะ
QUEST_LV_0300_20150730_000158	I guide petrified souls in accordance with the will of the goddess.	ฉันจะทำตามประสงค์ของเทพธิดาด้วยการนำวิญญาณที่ถูกกักขัง
QUEST_LV_0300_20150730_000159	The Petrifying Frost will blow here soon. But we don't know when...{nl}I wonder if the Petrification Detector is working properly at Supply Route.{nl}Could you please check it?	Petrifying Frost จะมาที่นี่แต่เราไม่รู้ตัวมาก่อน{nl}ฉันสงสัยว่าPetrification detectorทำงานดีอยู่หรือเปล่า{nl}คุณจะช่วยไปดูให้หน่อยได้ไหม
QUEST_LV_0300_20150730_000160	Craft %s	ใช้สกิลผลิต %s
QUEST_LV_0300_20150803_000161	They might get killed since there's no word from them.{nl}If you find their bodies... please bring them with their mementos.	ถ้าไม่ได้ข่าวมาเลยก็คิดว่าคงจะถูกฆ่าไปแล้ว{nl}ถ้าพบร่างพวกเขา ช่วยนำของติดตัวพวกเขากลับมาด้วย
QUEST_LV_0300_20150803_000162	Entire troops were killed. Thank you for the help.{nl}There should be a part in the mementos.	ทหารกองหนุนถูกฆ่าตายทั้งหมด ขอบคุณที่ช่วย{nl}ฉันจะเก็บของที่เอามาให้เป็นที่ระลึก
