QUEST_JOBSTEP_20150317_000094	"Did the Hunter Master told you to send this? {nl}If you're here for Lydia Schaffen's book, you could have just asked. But thank you anyway."	Hunter Master บอกให้คุณมาส่งสิ่งนี้เหรอ{nl}ถ้าคุณกำลังตามหาหนังสือของ Lydia Schaffen อยู่ล่ะก็ คุณจะเอามันไปก็ได้นะ ยังไงก็ขอบคุณมาก
QUEST_JOBSTEP_20150317_000095	"Now, for the last book. {nl}Give this pouch to the Ranger Master and get the book."	ตอนนี้ ก็เหลือเพียงเล่มสุดท้ายแล้ว{nl}ส่งมอบกระเป๋านี้ให้กับ Ranger Master แล้วเอาหนังสือมา
QUEST_JOBSTEP_20150317_000096	Did the Quarrel Shooter Master send this? {nl}Thanks. I'll hand over the book as promised.	Quarrel Shooter Master ส่งนี่มางั้นเหรอ{nl}ขอบคุณมาก ฉันจะมอบหนังสือให้ตามสัญญา
QUEST_JOBSTEP_20150317_000097	Bring the book quickly. {nl}I can't hold it.	เอาหนังสือมาเร็ว{nl}ฉันรอไม่ได้แล้ว
QUEST_JOBSTEP_20150317_000098	"Great, it's this one! {nl}I'll teach you the skills of a Quarrel Shooter as promised. {nl}"	เยี่ยมยอด!{nl}ฉันจะสอบสกิลของ Quarrel Shooter ตามที่สัญญา{nl}
QUEST_JOBSTEP_20150317_000099	This rock will be useful in repairing the wall. {nl}Bring it to the Archer Master quickly.	หินนี่จะเป็นประโยชน์ในการซ่อมแซมกำแพง{nl}นำมันไปให้ Archer Master เร็วเข้า
QUEST_JOBSTEP_20150317_000100	"If you want to learn more of my skills, there is a condition. {nl}I want you to help me find the four books by Lydia Schaffen."	หากคุณต้องการจะเรียนสกิลของฉันเพิ่มล่ะก็ มันมีเงื่อนไขอยู่{nl}ฉันต้องการให้คุณช่วยฉันตามหาหนังสือทั้งสี่ของ Lydia Schaffen
QUEST_JOBSTEP_20150317_000101	I heard the first book was with a resident in Miners' Village before the Vubbes attacked. {nl}So I think it could be in the Vubbe Outpost now.	ฉันเคยได้ยินมาว่าหนังสือเล่มแรกอยู่กับผู้อาศัยใน Miners' Village ก่อนที่เหล่า Vubbe จะเข้าโจมตี {nl} ดังนั้นฉันคิดว่าตอนนี้มันน่าจะอยู่ที่ Vubbe Outpost นะ
QUEST_JOBSTEP_20150317_000102	I'm surprised you found it so fast! {nl}And it's in good condition. {nl}	ฉันแปลกใจมากที่คุณพบมันเร็วขนาดนี้! {nl}มันยังอยู่ในสภาพดีอยู่เลยด้วย{nl}
QUEST_JOBSTEP_20150317_000103	I think you might be able to buy the next book from the Hunter Master...{nl}I'm broke after paying to fix the wall. Haha...	ฉันคิดว่าคุณอาจจะสามารถซื้อหนังสือเล่มถัดไปได้จาก Hunter Master...{nl}ฉันถังแตกหลังจากจ่ายค่าซ่อมกำแพงน่ะ ฮ่าฮ่า...
QUEST_JOBSTEP_20150317_000104	You mean the second book by Lydia Schaffen? {nl}I'll hand it over for 5000 silver.	"คุณหมายถึงหนังสือเล่มที่สองของ Lydia Schaffen งั้นเหรอ{nl}ฉันจะส่งให้ก็ได้นะ แต่แลกกับ 5,000 silver"
QUEST_JOBSTEP_20150317_000105	I think around 5000 silver will do. {nl}I heard that's the book's value.	"ฉันคิดว่าสักประมาณ 5,000 silver ก็น่าจะพอได้{nl}ฉันก็พอได้ยินเกี่ยวกับมูลค่าของมันมาบ้าง..."
QUEST_JOBSTEP_20150317_000106	"Ah, you came at the right time.{nl}If you could take Merog leather to the Quarrel Shooter Master, he will make you a copy of the next volume."	อ่า คุณมาได้ถูกเวลาพอดีเลย{nl}ถ้าคุณสามารถหาหนัง Merog มาให้กับ Quarrel Shooter Maste ได้ล่ะก็ เขาจะทำสำเนาหนังสือเล่มถัดไปให้กับคุณ
QUEST_JOBSTEP_20150317_000107	Did the Merog leather come from the Archer Master?	หนัง Merog นี่มาจาก Archer Master งั้นเหรอ
QUEST_JOBSTEP_20150317_000108	You will find Merogs at the Fallen Worry Forest.{nl}Take those to the Quarrel Shooter Master in Klaipeda.	คุณจะสามารถหาพวก Merog ได้ที่ Fallen Worry Forest{nl}เอาพวกมันไปให้กับ Quarrel Shooter Master ใน Klaipeda
QUEST_JOBSTEP_20150317_000109	"The quality is fine enough. The Archer Master will be pleased. {nl}Here, I've prepared a copy, so take it."	คุณภาพก็ดีใช้ได้เลย Archer Master จะต้องดีใจแน่{nl}เอ้านี่ ฉันเตรียมสำเนาไว้ให้แล้ว เอาไปสิ
QUEST_JOBSTEP_20150317_000110	Now there is one book left. {nl}Give this pouch to the Ranger Master and get the book. {nl}	ตอนนี้ก็เหลือหนังสือเพียงเล่มเดียวแล้ว{nl} มอบกระเป๋านี้ให้กับ Ranger Master แล้วเอาหนังสือกลับมา{nl}
QUEST_JOBSTEP_20150317_000111	"Did the Archer Master send you? {nl}Well, good work. I'll give you the book as promised."	Archer Master ส่งคุณมางั้นเหรอ{nl}ดี ทำได้ดีมาก ฉันจะมอบหนังสือให้กับคุณตามที่สัญญากันไว้
QUEST_JOBSTEP_20150317_000112	Isn't the book ready yet? {nl}I want to see all of Lydia Schaffen's book as soon as possible...	หนังสือพร้อมแล้วหรือยัง {nl}ฉันต้องการจะเห็นหนังสือทั้งหมดของ Lydia Schaffen เร็วที่สุดเท่าที่เป็นไปได้...
QUEST_JOBSTEP_20150317_000113	"Finally, it's all here. {nl}I'll teach you my skills as promised."	ในที่สุด ทั้งหมดก็อยู่ที่นี่{nl}ฉันจะสอนสกิลตามที่สัญญาไว้
QUEST_JOBSTEP_20150317_000114	I have some books to collect. They're Lydia Schaffen's books. {nl}I'll teach you my skills if you collect the books. What do you say?	ฉันมีหนังสือที่ต้องรวบรวมอีก มันคือหนังสือของ Lydia Schaffen{nl}ฉันจะสอนสกิลของฉันให้กับคุณ หากคุณรวบรวมหนังสือได้ทั้งหมด คุณจะว่าอย่างไร
QUEST_JOBSTEP_20150317_000115	"The first book was in the Miners' Village, but it disappeared after the Vubbes attacked. {nl}I assume the book is in the Vubbe Outpost?"	หนังสือเล่มแรกอยู่ที่ Miners' Village แต่มันหายไปหลังจากที่ Vubbe โจมตี{nl}ฉันเดาว่าหนังสือนั่นยังอยู่ที่ Vubbe Outpost
