UI_20150317_000298	99 minutes 99 seconds	99 นาที 99 วินาที
UI_20150317_000299	38000 points	38000 แต้ม
UI_20150317_000300	Enhanced Speed Potion	Enhanced Speed Potion
UI_20150317_000301	{@st41}Confirm{/}	{@st41}ยืนยัน{/}
UI_20150317_000302	"{@st59b} Adventure Journal {nl}{@st59s}- Your game progress is recorded in the Adventure Journal. {nl} - You can progress your Adventure Index through contents such as: obtaining items, hunting monsters, crafting and map exploration.{nl}    Adventure Index : The total of all your indexes. {nl}    Growth : 5 points per character level and class level {nl}    Items : Equipment : grade X 10 points, Books : 10 points, Others : 1 point {nl}    Monsters : 10 points per monster (50 points for Boss Monsters) {nl}    Maps : 1 point per 10% explored {nl}    Quests : 1 point per quest {nl}    Achievements : Varies by achievement {nl}    Crafting : 10 points {nl}    Collection : 5 points for a deck and 45 points when it is completed {nl} - You can receive special rewards from an NPC in town depending on your Adventure Index. {/}"	"{@st59b} บันทึกการผจญภัย {nl}{@st59s}- ความคืบหน้าในเกมของคุณจะถูกบันทึกไว้ใน 'บันทึกการผจญภัย’ {nl} - คุณสามารถทำให้ 'ดัชนีผจญภัย' เพิ่มขึ้นได้จากเนื้อหาเกมต่างๆ เช่น: ได้รับไอเทม, ล่ามอนสเตอร์, สร้างไอเทม และออกสำรวจตามแผนที่ {nl} ดัชนีผจญภัย :  ผลรวมดัชนีทั้งหมดของคุณ {nl}    การเติบโต : 5 แต้มต่อเลเวลตัวละครและเลเวลอาชีพ {nl} ไอเทม : อุปกรณ์ : ระดับ X 10 แต้ม, หนังสือ :  10 แต้ม, อื่นๆ : 1 แต้ม {nl} มอนสเตอร์ : 10 แต้มต่อหนึ่งตัว (มอนสเตอร์บอสคิดเป็น 50 แต้ม) {nl} แผนที่ :  1 แต้มต่อการสำรวจครบ 10% {nl} เควส : 1 แต้มต่อเควส {nl} ความสำเร็จ :  ตามแต่ละความสำเร็จกำหนด {nl} การสร้างไอเทม :  10 แต้ม {nl} คอลเลกชัน : 5 แต้มต่อเดค และ 45 แต้มเมื่อครบทั้งเดค {nl} - คุณสามารถรับรางวัลพิเศษจาก NPC ในเมืองได้ตามค่าดัชนีผจญภัยของคุณ {/}"
UI_20150317_000303	{@sti7}{s22}{ds}Achievements{/}	{@sti7}{s22}{ds}ความสำเร็จ{/}
UI_20150317_000304	{@st42b}{#22FF22} Top 10% / %s Points{/}	{@st42b}{#22FF22} 10% แรก / %s แต้ม{/}
UI_20150317_000305	{@st42b} Average / %s Points {/}	{@st42b} เฉลี่ย / %s แต้ม {/}
UI_20150317_000306	1st / %s Points	ที่ 1 / %s แต้ม
UI_20150317_000307	Rank %s	อันดับ %s
UI_20150317_000308	%s Points	%s แต้ม
UI_20150317_000309	Profession	Profession
UI_20150317_000310	Team	ทีม
UI_20150317_000311	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000312	{@st43}Adventure Journal Ranking{/}	{@st43}จัดอันดับบันทึกการผจญภัย{/}
UI_20150317_000313	{@st43}{s22}Rank   	{@st43}{s22}อันดับ
UI_20150317_000314	{@st43}{s22}Name	{@st43}{s22}ชื่อ
UI_20150317_000315	{@st43}{s22}Score	{@st43}{s22}คะแนน
UI_20150317_000316	{@st41}Details{/}	{@st41}รายละเอียด{/}
UI_20150317_000317	{@st43}Start Crafting{/}	{@st43}เริ่มการสร้าง{/}
UI_20150317_000318	{@st59}Start item crafting.{/}	{@st59}เริ่มการสร้างไอเทม{/}
UI_20150317_000319	{@st44}Keypad{/}	{@st44}ปุ่มกด{/}
UI_20150317_000320	{@st42}Time limit	{@st42}จำกัดเวลา
UI_20150317_000321	{@st56}Kill{/}	{@st56}ฆ่า{/}
UI_20150317_000322	{@st56}Overkill{/}	{@st56}Overkill{/}
UI_20150317_000323	{@st56}Shot{/}	{@st56}Shot{/}
UI_20150317_000324	{@st56}Dead{/}	{@st56}ตาย{/}
UI_20150317_000325	Spell Power	พลังเวทย์
UI_20150317_000326	Defense	ป้องกัน
UI_20150317_000327	Magic Resistance	ป้องกันเวทย์
UI_20150317_000328	Critical Attack Rate	อัตราโจมตีคริติคอล
UI_20150317_000329	{@st43}Socket{/}	{@st43}รูฝังอัญมณี{/}
UI_20150317_000330	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000331	Please insert your items	โปรดใส่ไอเทมของคุณ
UI_20150317_000332	Potential	Potential
UI_20150317_000333	Additional Socket Cost : {#ff9933}%s{/}{nl}Gem Extraction Cost : {#ff9933}%s{/}	ค่าเจาะรู : {#ff9933}%s{/}{nl}ค่าแกะอัญมณี : {#ff9933}%s{/}
UI_20150317_000334	{@st41b}Add Socket	{@st41b}เจาะรู
UI_20150317_000335	{@st41b}Extract Gem	{@st41b}แกะอัญมณี
UI_20150317_000336	{@st41}Craft{/}	{@st41}สร้าง{/}
UI_20150317_000337	{@st41}%s %s ea	{@st41}%s %s ea
UI_20150317_000338	Area Map	แผนผังพื้นที่
UI_20150317_000339	Area Explored : 95.5%	พื้นที่ที่สำรวจแล้ว : 95.5%
UI_20150317_000340	{@st45tw}Area Explored %s% {/}	{@st45tw}พื้นที่ที่สำรวจแล้ว %s% {/}
UI_20150317_000341	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000342	{@st41}Map{/}	{@st41}แผนที่{/}
UI_20150317_000343	"Shift(clear), Ctrl(mid fill)"	"Shift(ลบทั้งหมด), Ctrl(เติมตรงกลาง)"
UI_20150317_000344	{ol}Title	{ol}ฉายา
UI_20150317_000345	{@st41}Add{/}	{@st41}เพิ่ม{/}
UI_20150317_000346	{@st41}Delete{/}	{@st41}ลบ{/}
UI_20150317_000347	{@st41}Save{/}	{@st41}บันทึก{/}
UI_20150317_000348	{@st41}Auto{/}	{@st41}อัตโนมัติ{/}
UI_20150317_000349	{@st41}Reset{/}	{@st41}รีเซ็ต{/}
UI_20150317_000350	{@st59}Set quantity.{/}	{@st59}กำหนดปริมาณ{/}
UI_20150317_000351	{ol}Group	{ol}กลุ่ม
UI_20150317_000352	{ol}Message	{ol}ข้อความ
UI_20150317_000353	{ol}Sound	{ol}เสียง
UI_20150317_000354	{@st41}Create Minimap{/}	{@st41}สร้างแผนที่ย่อ{/}
UI_20150317_000355	{@st55}Area Map	{@st55}แผนผังพื้นที่
UI_20150317_000356	{@st43}{s22}Market{/}	{@st43}{s22}ตลาด{/}
UI_20150317_000357	{@st43}{s24}Market{/}	{@st43}{s24}ตลาด{/}
UI_20150317_000358	{@st42b}Filter{/}	{@st42b}ตัวกรอง{/}
UI_20150317_000359	{@st42b}Type{/}	{@st42b}ประเภท{/}
UI_20150317_000360	{@st42b}Req. Lv{/}	{@st42b}ต้องการ Lv{/}
UI_20150317_000361	{@st42b}Enhance Lv{/}	{@st42b}ระดับเสริมแกร่ง{/}
UI_20150317_000362	{@st42b}Name	{@st42b}ชื่อ
UI_20150317_000363	{@st41b}Retrieve %s	{@st41b}รับ %s
UI_20150317_000364	{@st41b}Sell	{@st41b}ขาย
UI_20150317_000365	{@st41b}Search	{@st41b}ค้นหา
UI_20150317_000366	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000367	{@st42b}Sort	{@st42b}เรียง
UI_20150317_000368	{@st41b}Purchase	{@st41b}ซื้อ
UI_20150317_000369	{@st43}{s22}Retrieve	{@st43}{s22}รับ
UI_20150317_000370	{@st41b}Retrieve All	{@st41b}รับทั้งหมด
UI_20150317_000371	{@st41b}Retrieve	{@st41b}รับ
UI_20150317_000372	{@st43}{s22}Sell	{@st43}{s22}ขาย
UI_20150317_000373	{@st42b}Quantity	{@st42b}ปริมาณ
UI_20150317_000374	{@st42b}Price	{@st42b}ราคา
UI_20150317_000375	{@st42b}Hide Seller's Name{/}	{@st42b}ซ่อนชื่อผู้ขาย{/}
UI_20150317_000376	{@st41b}Register	{@st41b}ลงทะเบียน
UI_20150317_000377	Siege Coin	Siege Coin
UI_20150317_000378	Someone was killed by someone	ใครบางคนถูกฆ่าโดยใครบางคน
UI_20150317_000379	{@st43}Minigames{/}	{@st43}มินิเกม{/}
UI_20150317_000380	{@st49}Fire Catapult{/}	{@st49}ยิง Catapult{/}
UI_20150317_000381	{@st44}Control directions{/}	{@st44}ทิศทางการควบคุม{/}
UI_20150317_000382	{@st44}Fire{/}	{@st44}ยิง{/}
UI_20150317_000383	Minigame	มินิเกม
UI_20150317_000384	{s18}{ol}{gr gradation1}Hide and seek minigame{/}	{s18}{ol}{gr gradation1}เกมซ่อนหา{/}
UI_20150317_000385	{s16}Would you like to join the mini-game?	{s16}คุณต้องการเข้าร่วมมินิเกมดังกล่าวหรือไม่?
UI_20150317_000386	{s16}Participants : (0/5)	{s16}ผู้เข้าร่วม : (0/5)
UI_20150317_000387	{s16}Participants : (%s /%s)	{s16}ผู้เข้าร่วม : (%s /%s)
UI_20150317_000388	{s16}The game starts after 1 second.	{s16}เกมจะเริ่มต้นในอีก 1 วินาที
UI_20150317_000389	{s16}The game starts after %s seconds.	{s16}เกมจะเริ่มต้นในอีก %s วินาที
UI_20150317_000390	{@st59}Zoom in{/}	{@st59}ขยายเข้า{/}
UI_20150317_000391	{@st59}Zoom out{/}	{@st59}ขยายออก{/}
UI_20150317_000392	{@st59}Map (M){/}	{@st59}แผนที่ (M){/}
UI_20150317_000393	{@st42b} Area Map	{@st42b} แผนผังพื้นที่
UI_20150317_000394	{@st44}Item Synthesizer{/}	{@st44}เครื่องสังเคราะห์ไอเทม{/}
UI_20150317_000395	{s16}{#FFcc66}{ol}Please select the item you want to create{/}{/}	{s16}{#FFcc66}{ol}โปรดเลือกไอเทมที่คุณต้องการสร้าง{/}{/}
UI_20150317_000396	{s16}{#FFcc66}{ol}Drag the ingredients to the slots	{s16}{#FFcc66}{ol}ลากส่วนผสมวางลงในช่อง
UI_20150317_000397	{@st42}Create{/}	{@st42}สร้าง{/}
UI_20150317_000398	{@st42} Cancel {/}	{@st42} ยกเลิก {/}
UI_20150317_000399	Information of %s	ข้อมูลของ %s
UI_20150317_000400	Kepa or ...	Kepa หรือ ...
UI_20150317_000401	{@st41}{Details}	{@st41}{รายละเอียด}
UI_20150317_000402	{s20}{#050505}Monster Description Monster Description Monster Description Monster Description	{s20}{#050505}คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์ คำอธิบายมอนสเตอร์
UI_20150317_000403	{@st41} Kill {/}	{@st41} ฆ่า {/}
UI_20150317_000404	{@st41} Overkill {/}	{@st41} Overkill {/}
UI_20150317_000405	{@st41} Normal Kill {/}	{@st41} ฆ่าปกติ {/}
UI_20150317_000406	{@st41} Area {/}	{@st41} พื้นที่ {/}
UI_20150317_000407	{@st41} Item {/}	{@st41} ไอเทม {/}
UI_20150317_000408	{@st41} Achievement {/}	{@st41} ความสำเร็จ {/}
UI_20150317_000409	Object	วัตถุ
UI_20150317_000410	{@st43}Necronomicon{/}	{@st43}Necronomicon{/}
UI_20150317_000411	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000412	{@st59}I am too lazy to think.{/}	{@st59}ฉันขี้เกียจเกินกว่าจะคิดเรื่องนี้{/}
UI_20150317_000413	Summoned Creature : {#ffcc33}%s{/}	สิ่งมีชีวิตที่อัญเชิญออกมา : {#ffcc33}%s{/}
UI_20150317_000414	Undead Harpy	Undead Harpy
UI_20150317_000415	Skill : %s	สกิล : %s
UI_20150317_000416	"Skill 1, Skill 2"	"สกิล 1, สกิล 2"
UI_20150317_000417	Fragments Required : %s	ชิ้นส่วนที่จำเป็น : %s
UI_20150317_000418	Beast 60 / Insect 20/ Mutant 10	Beast 60 / Insect 20/ Mutant 10
UI_20150317_000419	Number of Fragments	จำนวนชิ้นส่วน
UI_20150317_000420	Parts 1	ชิ้นส่วน 1
UI_20150317_000421	Parts 2	ชิ้นส่วน 2
UI_20150317_000422	Parts 3	ชิ้นส่วน 3
UI_20150317_000423	Congratulations! You have leveled up.	ยินดีด้วย! เลเวลของคุณเพิ่มขึ้นแล้ว
UI_20150317_000424	Item Alarm	แจ้งเตือนไอเทม
UI_20150317_000425	{@st64}Details{/}	{@st64}รายละเอียด{/}
UI_20150317_000426	How to Play	วิธีการเล่น
UI_20150317_000427	{@st42b}          Move once with each of the keys{/}	{@st42b}         เคลื่อนที่หนึ่งครั้งโดยใช้ปุ่มลูกศรใดก็ได้{/}
UI_20150317_000428	{@st42b}       Perform a basic attack{/}	{@st42b}       โจมตีแบบปกติหนึ่งครั้ง{/}
UI_20150317_000429	{@st42b}                Jump up{/}	{@st42b}                กระโดด{/}
UI_20150317_000430	{@st42b}  Press two directional keys to move diagonally.{/}	{@st42b}  กดปุ่มลูกศรสองปุ่มเพื่อเคลื่อนที่แนวเฉียง{/}
UI_20150317_000431	Fog Map Tool	Fog Map Tool
UI_20150317_000432	Tool for killing monsters	เครื่องมือใช้สำหรับฆ่ามอนสเตอร์
UI_20150317_000433	Tool for making a mini-map	เครื่องมือใช้สำหรับทำแผนที่ย่อ
UI_20150317_000434	Dialogue tool	เครื่องมือบทสนทนา
UI_20150317_000435	{@st43}GM Settings{/}	{@st43}ตั้งค่า GM{/}
UI_20150317_000436	{@st59}Close{/}	{@st59}ปิด{/}
UI_20150317_000437	{@st59b}Party Information{nl}{@st59s} - Click on the Create Party button at the bottom to create a party. {nl} - Right-click on other players to send a party invite. {nl} - Changes can be made to the party in the Settings tab. {nl} - Set up specific search conditions for party members from the Public Party list.{/}	{@st59b}ข้อมูลปาร์ตี้{nl}{@st59s} - คลิกที่ปุ่ม 'สร้างปาร์ตี้' ด้านล่างเพื่อสร้างปาร์ตี้ {nl} -  คลิกขวาที่ผู้เล่นอื่นเพื่อส่งคำเชิญร่วมปาร์ตี้ {nl} -  สามารถปรับเปลี่ยนปาร์ตี้ได้ในแท็บ 'ตั้งค่า’ {nl} - กำหนดเงื่อนไขการค้นหาสมาชิกปาร์ตี้แบบเจาะจงได้จากรายชื่อ 'ปาร์ตี้สาธารณะ’{/}
UI_20150317_000438	{@st43}Party Information{/}	{@st43}ข้อมูลปาร์ตี้{/}
UI_20150317_000439	{@st41b}Members{/}	{@st41b}สมาชิก{/}
UI_20150317_000440	{@st41b}Party Event {/}	{@st41b}กิจกรรมปาร์ตี้ {/}
UI_20150317_000441	{@st41b}Settings{/}	{@st41b}ตั้งค่า{/}
UI_20150317_000442	{@st41}Members{/}	{@st41}สมาชิก{/}
UI_20150317_000443	{@st41}Requirements for joining this party	{@st41}ความต้องการในการเข้าร่วมปาร์ตี้นี้
UI_20150317_000444	{@st41b}Public	{@st41b}สาธารณะ
UI_20150317_000445	{@st41b}Private	{@st41b}ส่วนตัว
UI_20150317_000446	Wish Level                                ~	เลเวลที่ต้องการ                                ~
UI_20150317_000447	{@st41}Loot Distribution	{@st41}การแบ่งไอเทม
UI_20150317_000448	{@st41b}Free for all	{@st41b}อิสระ
UI_20150317_000449	{@st41b}Round Robin	{@st41b}วนรอบ
